Texts|N
 |N
 |N
Memoir|N
Map|N
|N
&|N
|N
Chapter |N
Oct|N
25|N
 |N
 |N
 |N
 |N
 |N
  students|N
1|N
,|N
|N
2|N
,|N
|N
3|N
Nov|N
1

text|N
book|N
,|N
|N
only|N
recommended|N
books|N
.|N
|N
You|N
might|N
even|N
consider|N
doing|N
without|N
a|N
textbook|N
and|N
relying|N
instead|N
on|N
the|N
tutorials|N
available|N
from|N
Oracle|N
'|N
s|N
website|N
.|N
|N
They|N
are|N
excellent|N
and|N
comprehensive|N
.|N
|N
Book|N
Suggestions|N
:|N
|N
|N
|N
Core|N
Java|N
Volume|N
I|N
-|N
|N
-|N
Fundamentals|N
|N
(|N
10th|N
Edition|N
)|N
|N
|N
(|N
Core|N
Series|N
)|N
|N
10th|N
Edition|N
by|N
Cay|N
Horstmann|N
,|N
|N
ISBN|N
-|N
13|N
:|N
|N
978|N
-|N
0134177304|N
ISBN|N
-|N
10|N
:|N
|N
0134177304|N
|N
|N
Core|N
Java|N
,|N
|N
Volume|N
II|N
-|N
|N
-|N
Advanced|N
Features|N
|N
(|N
10th|N
Edition|N
)|N
|N
|N
(|N
Core|N
Series|N
)|N
|N
10th|N
Edition|N
by|N
Cay|N
Horstmann|N
,|N
|N
ISBN|N
-|N
13|N
:|N
|N
978|N
-|N
0134177298|N
ISBN|N
-|N
10|N
:|N
|N
0134177290|N
|N
Java|N
8|N
in|N
Action|N
:|N
|N
Lamdas|N
,|N
|N
Streams|N
and|N
Functional|N
Programming|N
by|N
by|N
Raoul|N
-|N
Gabriel|N
Urma|N
,|N
|N
Mario|N
Fusco|N
,|N
|N
Alan|N
Mycroft|N
.|N
|N
ISBN|N
-|N
13|N
:|N
|N
978|N
-|N
1617291999|N
ISBN|N
-|N
10|N
:|N
|N
1617291994|N
|N
Oracle|N
tutorials|N
:|N
|N
Tutorial|N
index|N
,|N
|N
also|N
The|N
Really|N
Big|N
Index|N
These|N
lin

Textbook|N
|N
Schaefer|N
,|N
|N
C|N
.|N
Ho|N
,|N
|N
R|N
.|N
|N
Harrop|N
,|N
 Pro|N
Spring|N
,|N
|N
4th Edition|N
,|N
|N
Apress|N
,|N
|N
2014|N
,|N
|N
ISBN|N
978|N
-|N
1430261513|N
|N
Software|N
|N
Web|N
server|N
Tomcat|N
7|N
.|N
x|N
or|N
8|N
.|N
x|N
|N
(|N
Open|N
Source|N
)|N
|N
MySQL|N
Server|N
5|N
.|N
x|N
|N
(|N
Open|N
Source|N
)|N
|N
Maven|N
3|N
.|N
x|N
|N
(|N
Open|N
Source|N
)|N
|N
Eclipse|N
IDE|N
|N
(|N
Open|N
Source|N
)|N
|N
|N
Course|N
Objectives|N
The|N
course|N
is|N
intended|N
to|N
provide|N
students|N
with|N
an|N
understanding|N
of|N
:|N
|N
|N
Spring|N
Framework|N
for|N
Developing|N
Web|N
and|N
Enterprise|N
Applications|N
Design|N
and|N
development|N
approaches|N
for|N
Enterprise|N
-|N
level|N
systems|N
,|N
|N
with|N
focus|N
on|N
database|N
access|N
,|N
|N
transaction|N
management|N
,|N
|N
and|N
security|N
Architecture|N
and|N
design|N
approaches|N
for|N
scalable|N
,|N
|N
modular|N
and|N
high|N
-|N
performance|N
web|N
systems|N
using|N
all|N
technologies|N
described|N
in|N
the|N
Course|N
Description|N
section|N
.|N
 |N
|N
Course|N
Outcomes|N
Upon|N
successful|N
completion|N
of|N
this|N
c

text|N
editors|N
and|N
the|N
command|N
line|N
interface|N
,|N
|N
as|N
described|N
here|N
:|N
|N
http|N
:|N
|N
/|N
|N
/|N
learnpythonthehardway|N
.|N
org|N
/|N
book|N
/|N
appendixa|N
.|N
html |N
|N
Expectations|N
You|N
should|N
have|N
a|N
laptop|N
computer|N
that|N
you|N
can|N
bring|N
to|N
class|N
.|N
|N
Please|N
let|N
me|N
know|N
in|N
advance|N
if|N
this|N
presents|N
a|N
problem|N
.|N
|N
Please|N
review|N
the|N
notes|N
on|N
the|N
|N
"|N
Before|N
the|N
First|N
Day|N
"|N
|N
page|N
,|N
|N
which|N
you|N
can|N
find|N
in|N
the|N
module|N
for|N
the|N
first|N
week|N
,|N
|N
found|N
under|N
the Modules tab|N
on|N
the|N
left|N
.|N
|N
 |N
 |N
|N
Textbooks |N
|N
Required|N
Text|N
:|N
 Think|N
Python|N
,|N
|N
by|N
Allen|N
B|N
.|N
|N
Downey|N
,|N
|N
second|N
edition|N
,|N
|N
O|N
'|N
Reilly|N
,|N
|N
Sebastopol|N
,|N
|N
California|N
.|N
|N
The|N
book|N
has|N
been|N
well|N
received|N
by|N
students|N
and|N
faculty|N
,|N
|N
and|N
has|N
gone|N
through|N
a|N
confusing|N
number|N
of|N
versions|N
.|N
|N
 |N
Here|N
are|N
two|N
of|N
the|N
many|N
on|N
-|N
line|N
texts|N
that|N
you|N
may|N
find|N
useful|N
.|N
|N
 |N
How|N
to|N
think|N
like|N
a|N
Co

Textbooks|N
|N
&|N
|N
Training|N
Videos|N
There|N
is|N
no|N
required|N
textbook|N
for|N
the|N
class|N
.|N
|N
Instead|N
,|N
|N
you|N
will|N
be|N
supplied|N
with|N
a|N
variety|N
of|N
academic|N
articles|N
,|N
|N
online|N
resources|N
,|N
|N
book|N
chapters|N
or|N
sections|N
,|N
|N
and|N
other|N
sources|N
.|N
|N
All|N
videos|N
provided|N
will|N
be|N
required|N
to|N
watch|N
,|N
|N
and|N
required|N
readings|N
are|N
a|N
part|N
of|N
the|N
course|N
.|N
|N
I|N
may recommend|N
other|N
books|N
and|N
resources|N
as|N
we|N
continue|N
throughout|N
the|N
semester|N
.|N
|N
None|N
of|N
the|N
books|N
are|N
required|N
,|N
|N
but|N
you|N
may|N
find|N
them|N
helpful|N
for|N
reference|N
and|N
additional|N
help|N
.|N
|N
You|N
will|N
also|N
be|N
given|N
a|N
subscription|N
to|N
Lynda|N
.|N
com|N
for|N
the|N
duration|N
of|N
this|N
course|N
.|N
|N
These|N
online|N
training|N
videos|N
are|N
also|N
there|N
to|N
supplement|N
the|N
lecture|N
material|N
.|N
|N
You|N
will|N
need|N
a|N
HUID|N
and|N
Harvard|N
PIN|N
to|N
access|N
the|N
Lynda|N
.|N
com|N
resources|N
.|N
|N
Additionally|N
,|N
|N
y

texts|N
.|N
|N
Along|N
the|N
way|N
there|N
will|N
be|N
two|N
quizzes|N
,|N
|N
which|N
will|N
include|N
the|N
translation|N
of|N
a|N
short|N
passage|N
and|N
some|N
questions|N
concerning|N
basic|N
grammar|N
|N
(|N
parsing|N
)|N
|N
.|N
|N
In|N
the|N
second|N
half|N
of|N
the|N
course|N
the|N
translation|N
assignments|N
will|N
become|N
more|N
challenging|N
,|N
|N
and|N
we|N
will|N
discuss|N
more|N
detailed|N
points|N
of|N
grammar|N
.|N
|N
There|N
will|N
also|N
be|N
outside|N
reading|N
assignments|N
.|N
|N
|N
The|N
final|N
exam|N
will|N
focus|N
on|N
translation|N
and|N
grammatical|N
analysis|N
,|N
|N
with|N
an|N
optional|N
essay|N
on|N
a|N
more|N
thematic|N
topic|N
.|N
|N
date                  |N
translation|N
                 |N
grammar|N
and|N
secondary|N
readings|N
|N
|N
|N
|N
|N
30|N
Aug|N
|N
|N
Introduction|N
:|N
|N
The|N
sounds|N
and|N
spellings|N
of|N
Old|N
English|N
|N
|N
Reading|N
from|N
Practice|N
Sentences|N
|N
(|N
handout|N
)|N
|N
|N
|N
|N
|N
6|N
Sept|N
|N
|N
More|N
Practice|N
Sentences|N
;|N
|N
Translate|N
:|N
|N
“Fall|N
of|N
Adam

Textbook|N
Required|N
:|N
|N
Getting|N
to|N
Know|N
ArcGIS|N
|N
(|N
4th|N
Edition|N
)|N
 |N
Authors|N
:|N
|N
Michael|N
Law|N
,|N
|N
Amy|N
Collins|N
Publisher|N
:|N
 ESRI|N
Press|N
|N
(|N
July|N
2015|N
,|N
|N
©|N
2015|N
)|N
|N
ISBN|N
-|N
13|N
:|N
|N
978|N
-|N
1589483828|N
;|N
|N
ISBN|N
-|N
10|N
:|N
|N
1589483820|N
http|N
:|N
|N
/|N
|N
/|N
esripress|N
.|N
esri|N
.|N
com|N
/|N
display|N
/|N
index|N
.|N
cfm|N
?|N
fuseaction|N
=|N
display|N
&|N
websiteID|N
=|N
286|N
&|N
moduleID|N
=|N
0|N
http|N
:|N
|N
/|N
|N
/|N
www|N
.|N
amazon|N
.|N
com|N
/|N
Getting|N
-|N
Know|N
-|N
ArcGIS|N
-|N
Michael|N
-|N
Law|N
/|N
dp|N
/|N
1589483820|N
 |N
Recommended|N
:|N
|N
Geographic|N
Information|N
Systems|N
and|N
Science|N
|N
(|N
4th|N
Edition|N
)|N
|N
Authors|N
:|N
|N
Paul|N
A|N
.|N
|N
Longley|N
,|N
|N
Michael|N
F|N
.|N
|N
Goodchild|N
,|N
|N
David|N
J|N
.|N
|N
Maguire|N
,|N
|N
David|N
W|N
.|N
|N
Rhind|N
Publisher|N
:|N
 Wiley|N
|N
(|N
March|N
2015|N
,|N
|N
©2016|N
)|N
|N
ISBN|N
-|N
13|N
:|N
|N
978|N
-|N
1118676950|N
;|N
|N
ISBN|N
-|N
10|N
:|N
|N
1118676955|N
http|N
:|N
|N
/|N
|N
/|N
www|N
.|N
wiley|N
.|N
com|N
/|N
WileyCDA|N
/|N
WileyTitle|N
/|N
productCd|N
-|N
EHEP003247|N
.|N
html|N
http|N
:|N
|N
/|N
|N
/|N
www|N
.|N
amazon|N
.|N
com|N
/|N
Geographic|N
-|N
Information|N
-|N
Science|N
-|N
Systems|N
-|N
Longley|N
/|N
dp|N
/|N
1118676955|N
/|N
|N
 |N
Course

Texts|N
|N
(|N
available|N
from|N
the|N
Harvard|N
Coop|N
bookstore|N
)|N
|N
Required|N
|N
Shelmerdine|N
,|N
|N
Susan|N
C|N
.|N
|N
2013|N
.|N
|N
Introduction|N
to|N
Latin|N
.|N
|N
2nd|N
edition|N
.|N
|N
Focus|N
Publishing|N
.|N
|N
|N
 |N
Recommended|N
|N
Goldman|N
,|N
|N
Norma|N
W|N
.|N
|N
2004|N
.|N
|N
English|N
Grammar|N
for|N
Students|N
of|N
Latin|N
.|N
|N
The|N
Olivia|N
and|N
Hill|N
Press|N
.|N
|N
|N
(|N
especially|N
for|N
students|N
who|N
have|N
never|N
formally|N
studied|N
language|N
before|N
)|N
|N
.|N
|N
|N
 |N
Course|N
description|N
and|N
learning|N
outcomes|N
This|N
course|N
is|N
for|N
students|N
who|N
wish|N
to|N
learn|N
the|N
basic|N
elements|N
of|N
the|N
Latin|N
language—the|N
language|N
of|N
the|N
ancient|N
Romans|N
and|N
a|N
language|N
of|N
fundamental|N
importance|N
to|N
the|N
development|N
of|N
Western|N
Culture|N
.|N
|N
This|N
course|N
introduces|N
the|N
basics|N
of|N
Latin|N
grammar|N
and|N
syntax|N
,|N
|N
with|N
reading|N
of|N
sentences|N
and|N
very|N
brief|N
passages|N
from|N
Latin|N
authors|N
.|N
|N
We|N
learn|N
the|N
verb|N
forms

Textbook|N
:|N
|N
The|N
required|N
text|N
is|N
Professor|N
Peter|N
A|N
.|N
|N
Carfagna’s|N
Sports|N
and|N
the|N
Law|N
:|N
|N
Examining|N
the|N
Legal|N
Evolution|N
of|N
America’s|N
Three|N
“Major|N
League”|N
Sports|N
3d|N
Ed|N
.|N
|N
|N
(|N
West|N
2017|N
)|N
|N
,|N
|N
ISBN|N
:|N
|N
9781683288213|N
,|N
|N
available|N
in|N
the|N
Law|N
Coop|N
,|N
|N
or|N
online|N
at|N
Amazon|N
or|N
West|N
Academic|N
.|N
|N
Live|N
Sessions|N
:|N
|N
Throughout|N
the|N
course|N
,|N
|N
there|N
will|N
be|N
5|N
-|N
8|N
Live|N
Sessions|N
hosted|N
by|N
Profs|N
.|N
|N
Carfagna|N
and|N
Volante|N
on|N
Thursday|N
evenings|N
.|N
 The|N
schedule|N
is|N
|N
(|N
all|N
times|N
are|N
ET|N
)|N
|N
:|N
|N
|N
August|N
31|N
,|N
|N
7|N
:|N
00|N
–|N
8|N
:|N
00pm|N
September|N
21|N
,|N
|N
6|N
:|N
00|N
–|N
7|N
:|N
00pm|N
October|N
19|N
,|N
|N
6|N
:|N
00|N
–|N
7|N
:|N
00pm|N
November|N
16|N
,|N
|N
7|N
:|N
00|N
–|N
8|N
:|N
00pm|N
November|N
30|N
,|N
|N
7|N
:|N
00|N
–|N
8|N
:|N
00pm|N
December|N
7|N
,|N
|N
6|N
:|N
00|N
–|N
7|N
:|N
00pm|N
|N
Guest|N
Speakers|N
:|N
|N
Guest|N
Speakers|N
are|N
included|N
in|N
the|N
recorded|N
lecture|N
videos|N
and|N
others|N
will|N
also|N
be|N
invited|N
to|N
join|N
us|N
,|N
|N
on|N
dates|N
to|N
be|N
determine

Textbooks|N
:|N
|N
~|N
|N
 |N
Required|N
:|N
|N
|N
Gail|N
Anderson|N
,|N
 Reinventing|N
the|N
Museum|N
,|N
The|N
Evolving|N
Conversation|N
on|N
the|N
Paradigm|N
Shift|N
,|N
2ndedition|N
,|N
|N
|N
(|N
AltaMira|N
Press|N
,|N
|N
2013|N
)|N
|N
432|N
pages|N
,|N
|N
ISBN|N
978|N
-|N
0759119659|N
|N
Recommended|N
:|N
|N
|N
Stephen|N
E|N
.|N
|N
Weil|N
,|N
 Making|N
Museums|N
Matter|N
(|N
Smithsonian|N
Institution|N
Press|N
,|N
|N
2002|N
)|N
|N
273|N
pages|N
,|N
|N
ISBN|N
1588340252|N
Mary|N
|N
(|N
and|N
Edward|N
P|N
.|N
|N
)|N
|N
Alexander|N
,|N
 Museums|N
in|N
Motion|N
:|N
|N
an|N
Introduction|N
to|N
the|N
History|N
and|N
Functions|N
of|N
Museums|N
,|N
2nd edition|N
|N
(|N
AltaMira|N
Press|N
2007|N
)|N
|N
366|N
pages|N
ISBN|N
075910509X|N
Timothy|N
Ambrose|N
and|N
Crispin|N
Paine|N
,|N
 Museum|N
Basics|N
,|N
|N
3rdedition|N
|N
(|N
Routledge|N
2013|N
)|N
|N
496|N
pages|N
,|N
|N
ISBN|N
978|N
-|N
0415619349|N
|N
All|N
books|N
will|N
be|N
on|N
Reserve|N
in|N
Grossman|N
Library|N
.|N
|N
GRADING|N
 |N
The|N
most|N
important|N
thing|N
is|N
that|N
everything|N
counts|N
|N
-|N
|N
class|N
participation|N
,|N
|N
reactions|N
and|N
responses

textual|N
evidence|N
and|N
analysis|N
.|N
|N
—|N
That|N
,|N
|N
for|N
papers|N
of|N
the|N
more|N
argumentative|N
type|N
,|N
|N
you|N
will|N
not|N
simply|N
write|N
up|N
the|N
first|N
idea|N
that|N
comes|N
to|N
you|N
,|N
|N
but|N
spend|N
some|N
time|N
considering|N
different|N
possible|N
arguments|N
and|N
then|N
develop|N
the|N
most|N
promising|N
one|N
as|N
deeply|N
as|N
you|N
can|N
,|N
|N
considering|N
objections|N
to|N
it|N
.|N
|N
—|N
That|N
you|N
will|N
turn|N
papers|N
in|N
on|N
time|N
|N
(|N
by|N
uploading|N
them|N
to|N
Canvas|N
before|N
class|N
)|N
|N
.|N
|N
—|N
That|N
you|N
will|N
retain|N
enough|N
of|N
the|N
main|N
ideas|N
of|N
the|N
course|N
such|N
that|N
,|N
|N
at|N
the|N
end|N
of|N
the|N
semester|N
,|N
|N
you|N
can|N
answer|N
straightforward|N
questions|N
about|N
them|N
on|N
the|N
final|N
exam|N
.|N
|N
 |N
Required|N
Texts|N
:|N
|N
Plato|N
,|N
|N
The|N
Trial|N
and|N
Death|N
of|N
Socrates|N
,|N
|N
Hackett|N
9780872205543|N
Aristotle|N
,|N
|N
Nicomachean|N
Ethics|N
,|N
|N
Hackett|N
9780872204645|N
Montaigne|N
,|N
|N
Essays|N
:|N
|N
A|N
Selection|N
,|N
|N
Pengui

Textbooks|N
:|N
|N
There|N
are|N
two|N
required|N
textbooks|N
for|N
the|N
course|N
,|N
|N
one|N
for|N
learning|N
statistical|N
concepts|N
and|N
another|N
for|N
learning|N
how|N
to|N
use|N
statistical|N
software|N
:|N
|N
|N
For|N
learning|N
statistical|N
concepts|N
,|N
|N
the|N
required|N
textbook|N
is|N
OpenIntro|N
Statistics|N
,|N
|N
3rd|N
Edition|N
by|N
David|N
M|N
.|N
|N
Dietz|N
,|N
|N
Christopher|N
D|N
.|N
|N
Barr|N
,|N
|N
and|N
Mine|N
Cetinkaya|N
-|N
Rundel|N
published|N
in|N
2015|N
.|N
|N
It|N
is|N
available|N
online|N
for|N
free|N
as|N
a|N
pdf|N
or|N
for|N
less|N
than|N
|N
$|N
10|N
from|N
Amazon|N
:|N
|N
https|N
:|N
|N
/|N
|N
/|N
www|N
.|N
openintro|N
.|N
org|N
/|N
stat|N
/|N
textbook|N
.|N
php|N
?|N
stat|N
_|N
book|N
=|N
os|N
|N
|N
|N
For|N
learning|N
statistical|N
software|N
,|N
|N
the|N
required|N
textbook|N
is|N
A|N
Student’s|N
Guide|N
to|N
R|N
by|N
Nicholas|N
J|N
.|N
|N
Horton|N
,|N
|N
Daniel|N
T|N
.|N
|N
Kaplan|N
,|N
|N
and|N
Randall|N
Pruim|N
.|N
|N
It|N
is|N
available|N
on|N
the|N
course|N
website|N
for|N
free|N
as|N
a|N
pdf|N
or|N
online|N
via|N
this|N
link|N
:|N
 https|N
:|N
|N
/|N
|N
/|N
cran|N
.|N
r|N
-|N
project|N
.|N
org|N
/|N
doc|N
/|N
con

Textbook|N
:|N
|N
Natural|N
Disasters|N
in|N
a|N
Global|N
Environment|N
,|N
|N
Anthony|N
Penna|N
and|N
Jennifer|N
Rivers|N
,|N
|N
Wiley|N
-|N
Blackwell|N
2013|N
And|N
supplementary|N
online|N
reading|N
Class|N
time|N
:|N
|N
Thursdays|N
5|N
:|N
30|N
–|N
7|N
:|N
30|N
PM|N
|N
|N
Course|N
goals|N
:|N
|N
Welcome|N
!|N
|N
This|N
course|N
is|N
a|N
global|N
treatment|N
of|N
environmental|N
history|N
and|N
the|N
science|N
of|N
natural|N
and|N
man|N
-|N
made|N
disasters|N
.|N
|N
The|N
class|N
presents|N
basic|N
science|N
,|N
|N
along|N
with|N
case|N
studies|N
of|N
past|N
and|N
present|N
events|N
and|N
examines|N
a|N
range|N
of|N
disasters|N
including|N
volcanoes|N
,|N
|N
earthquakes|N
,|N
|N
floods|N
,|N
|N
tsunami|N
,|N
|N
landslides|N
,|N
|N
hurricanes|N
,|N
|N
pandemic|N
diseases|N
,|N
|N
meteorite|N
impacts|N
,|N
|N
and|N
climate|N
change|N
.|N
|N
Class|N
lectures|N
and|N
discussions|N
will|N
highlight|N
the|N
role|N
of|N
science|N
in|N
studying|N
natural|N
disasters|N
and|N
will|N
describe|N
the|N
mechanisms|N
responsible|N
for|N
these|N
phenomena|N
.|N


Textbook|N
:|N
 |N
Kotler|N
|N
&|N
|N
Keller|N
.|N
 |N
Framework|N
for|N
Marketing|N
Management|N
,|N
|N
6th|N
edition|N
.|N
 |N
Pearson|N
Prentice|N
Hall|N
.|N
 |N
Copyright|N
2016|N
.|N
 |N
ISBN|N
|N
-|N
13|N
:|N
 |N
9780133871319|N
|N
Course|N
Overview|N
:|N
 |N
MGMT|N
6000|N
|N
-|N
|N
This|N
course|N
focuses|N
on|N
the|N
managerial|N
skills|N
,|N
|N
tools|N
,|N
|N
and|N
concepts|N
required|N
to|N
produce|N
a|N
mutually|N
satisfying|N
exchange|N
between|N
consumers|N
and|N
providers|N
of|N
goods|N
,|N
|N
services|N
,|N
|N
and|N
ideas|N
.|N
|N
The|N
material|N
is|N
presented|N
in|N
a|N
three|N
-|N
part|N
sequence|N
.|N
|N
Part|N
one|N
deals|N
with|N
understanding|N
the|N
market|N
place|N
.|N
|N
Part|N
two|N
deals|N
with|N
the|N
individual|N
parts|N
of|N
the|N
marketing|N
program|N
such|N
as|N
pricing|N
,|N
|N
promotion|N
,|N
|N
product|N
decisions|N
,|N
|N
and|N
distribution|N
.|N
|N
Part|N
three|N
of|N
the|N
course|N
deals|N
with|N
overall|N
strategy|N
formulation|N
and|N
control|N
of|N
the|N
marketing|N
function|N
.|N
|N
Students|N
in|N
this|N
course|N
will|N
come

Textbooks|N
:|N
|N
|N
Required|N
:|N
|N
|N
Creating|N
Exhibitions|N
:|N
|N
Collaboration|N
in|N
the|N
Planning|N
Development|N
and|N
Design|N
of|N
Innovative|N
Experiences|N
by|N
Polly|N
McKenna|N
-|N
Cress|N
and|N
Janet|N
A|N
.|N
|N
Kamien|N
,|N
|N
Wiley|N
,|N
|N
October|N
2013|N
,|N
|N
paperback|N
,|N
|N
304|N
pages|N
.|N
|N
ISBN|N
978|N
-|N
1118306345|N
|N
|N
Manual|N
of|N
Museum|N
Exhibitions|N
,|N
|N
by|N
Barry|N
Lord|N
and|N
Maria|N
Piacente|N
,|N
|N
Roman|N
and|N
Littlefield|N
,|N
|N
April|N
2014|N
,|N
|N
paperback|N
,|N
|N
456|N
pages|N
.|N
|N
ISBN|N
978|N
-|N
0759122703|N
|N
(|N
Note|N
:|N
|N
this|N
is|N
a|N
second|N
edition|N
of|N
this|N
title|N
.|N
|N
)|N
|N
Other|N
resources|N
will|N
be|N
available|N
on|N
the|N
course|N
website|N
|N
(|N
see|N
URL|N
below|N
)|N
|N
or|N
on|N
reserve|N
at|N
Grossman|N
Library|N
.|N
|N
|N
Instructor|N
:|N
|N
|N
Shelley|N
N|N
.|N
|N
Monaghan|N
|N
E|N
-|N
mail|N
:|N
|N
shelleyn|N
@|N
comcast|N
.|N
netAvailable|N
by|N
appointment|N
Phone|N
:|N
|N
508–586–3541|N
|N
Course|N
website|N
:|N
|N
https|N
:|N
|N
/|N
|N
